time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-15 00:00:00+00:00,2,1,,
2024-08-16 00:00:00+00:00,4,2,,
2024-08-20 00:00:00+00:00,3,2,,
2024-08-22 00:00:00+00:00,1,1,,
2024-08-23 00:00:00+00:00,4,3,,
2024-08-25 00:00:00+00:00,2,1,,
2024-08-26 00:00:00+00:00,3,3,,
